Vin,Vout,iL,iout,ripple_v,ripple_i,label
48.10613704754944,12.277233279586534,1.5330321804119305,4.874652197559856,0.07552982800681829,0.19141533221734183,1
47.73496207365828,11.375834599052782,1.4830741622813013,6.611807119017111,0.01399495567243821,0.16719592911362544,3
53.532739080828975,12.352519712266822,1.3747397364707088,5.117590712658845,0.01724630689194346,0.19880688936806507,2
47.94792151460124,12.936949143332372,1.612644463269174,4.831107542127804,0.01823519957736212,0.18050017553661946,0
47.72372464182306,11.058757176963,1.4814767468953678,2.6073209826065002,0.024243154450519944,0.22042311970056414,3
47.8180031614734,11.87711890488363,1.4763309229364907,4.966562099906404,0.05261315112665524,0.20238304024279094,1
47.047259600469566,12.359470666880712,1.4225524615407625,7.349338148092456,0.02190633518567346,0.19893604360903205,3
47.09354546221692,11.832425002673714,1.662496258771723,2.98041494807603,0.020541121883721376,0.19750991436134002,3
47.52500446412995,11.282234094192388,1.3799207996580252,5.0088200283894055,0.026022489232005407,0.21696807860666673,3
47.57077910046482,11.76088691570728,1.4374248116042752,2.6299953976017196,0.028009171471534824,0.2053127180492783,3
47.43871018241476,11.359410888637719,1.506002136614499,4.999362998504647,0.12580882408856223,0.19865816349524715,1
47.934396828801844,12.893155092656736,1.4909268524737918,4.371201140882746,0.026635718389791195,0.17988731214689158,3
48.41588999772259,11.792106080637076,1.3453879197364653,3.218555880435973,0.017655764612883734,0.18330753107713804,3
50.94521979528976,11.68693918884197,1.3221247489858219,5.24591413241264,0.0165070735453072,0.22183159546103845,2
48.11972251730218,11.952281633380547,1.4371828133794553,4.875952685144699,0.06716588211217087,0.16910777974320929,1
47.82792500690222,12.903746322263043,1.5234044528234123,5.117812385046596,0.016904287936977357,0.19515634552388483,0
47.43924764953192,11.7583840416789,1.6681357736808824,4.994466029240468,0.024000529524711836,0.1929455657686804,0
47.381647401759516,11.70449551284852,1.5213995412364278,5.994421848725046,0.020674358732256808,0.21466596167385021,3
47.38250845423627,12.463379788298381,1.4505934544636698,4.900842217939697,0.15023010042050972,0.24391710912683445,1
47.576966700125766,10.980761695816025,1.5824597486409173,7.077458407250135,0.02040705539838851,0.18974236786281765,3
46.006809974175056,10.966681353075517,1.4400258039475209,4.842664062448815,0.012532468797517491,0.18044849922772577,2
42.732567620144806,11.296893982297583,1.455301663346641,5.0530337090170665,0.01796845355006235,0.1788673950206211,2
48.13753161685202,11.635773256876277,1.4194123118599038,5.0525517158054445,0.06400449291998994,0.18607218944864765,1
48.0541508952577,11.377734938448555,1.2976763859870302,5.04636221989387,0.08366907224271594,0.18495930116159906,1
48.231048972848114,12.70237422082365,1.5326420742850644,6.161389644379534,0.022923502779004186,0.22554458049798698,3
48.06396331403055,11.810660091124962,1.6417400058310976,4.940915492126515,0.14110241233723145,0.18118101887972252,1
47.95488406345593,12.242115007954602,1.356369934939029,7.3554344520958175,0.019176057857618344,0.19495414224144963,3
47.71975294509294,11.945506195688546,1.3156713955075292,3.257885684698965,0.022704371589592726,0.21306015307925272,3
47.76524510252062,12.483041418725543,1.5598528838202224,3.619644712680222,0.01191229568449149,0.19080670548924084,3
48.030061849702,12.652079091113727,1.3268004220171434,4.0064984669727135,0.020986488986606773,0.17624232227642994,3
48.35479051417126,11.644177067049748,1.6670226365220338,4.926937643700809,0.11764435611879438,0.18901946555367174,1
51.94796440281215,11.970799735072967,1.5827712382295152,4.968687419155515,0.015887482117629116,0.18529089952999708,2
47.48033933266829,12.81772138536822,1.4916359860591841,5.999749524791843,0.018531233033976368,0.20618388773175003,3
51.792577535012526,11.472989625227342,1.582170161360173,5.076208040054429,0.029171086354146145,0.20212729256625603,2
48.05426681615559,12.361707030205633,1.3980835011850063,4.345493619992281,0.013246091597498653,0.18826649282118624,3
47.43887516979233,12.748364847309228,1.6355232448091612,4.827905681478681,0.1302589695332929,0.22111782574734187,1
47.46848116201695,12.70400206099228,1.445015682472255,5.1134826218501805,0.02297944869397913,0.18461723936295227,3
55.816524147178136,11.69833625723933,1.4312641942462057,5.098082630379856,0.028889813519131467,0.1820165497459833,2
47.610605943517996,12.422872209928725,1.6242410700176406,5.036869613732378,0.11809408999430136,0.14745991503046788,1
48.55074324172923,11.172302823227518,1.3591641775085461,5.630046884703933,0.01784142590747928,0.19234624580019657,3
48.49682207140702,12.846697817241347,1.469177446108856,4.922524019809784,0.01725060836361316,0.18162512622133548,0
47.5338156474776,12.34169588089211,1.5504684018012596,4.973956047350272,0.02293142142551741,0.19930351316917888,0
48.33564287099235,11.479218909445738,1.487914757899234,5.049967355778777,0.019360643519570543,0.19055674800186118,0
48.22509696073359,13.000676991848227,1.5773892082051764,4.946488287797008,0.01424426059086998,0.17929519500098892,3
55.97995924821204,11.779107052932032,1.370097893403324,4.992078389275883,0.02304071383894761,0.17837607826930177,2
48.324304002713035,12.780089961819403,1.5300135696313126,4.9467344208888715,0.07851818983681035,0.18136952642140486,1
47.83259615548598,11.171289640094422,1.3035881357723553,4.985161434174741,0.014513667309113788,0.20108766736928574,2
47.78045901078318,11.605124068531605,1.3827491777012577,5.086232937784286,0.06039790744588949,0.19805351106428906,1
49.15313568748825,13.104109682715327,1.4800443519429782,3.435239481918092,0.015775347745599327,0.20387806560785568,3
52.34507576397508,13.072702377155647,1.44026918930118,4.95363208217668,0.023950442785504414,0.20996547299332244,2
51.56715715831192,11.87786954899455,1.559659965993043,5.158148876368592,0.019709805016195684,0.22794446401699459,2
46.157475607964194,11.113973019241422,1.5240948858095678,4.954172145252586,0.014905602576815773,0.19598277244686185,2
46.78534533445135,11.47128747110759,1.658342342125481,4.8395138959307165,0.02404242907590162,0.18024995398996815,0
43.65159147386256,12.711944693274164,1.3711927687117471,4.975984507426221,0.03129478846033731,0.19549987788117823,2
48.308172172787835,12.621446013618964,1.6846610790391412,5.034795592537941,0.01770548727045271,0.18804174552033884,0
47.246299722881055,12.760545398267384,1.550612703397737,4.940439600843858,0.021072724286848754,0.19057600856413656,2
46.973899931812944,11.29441665448455,1.5109011742636795,4.986949890324883,0.023534554453841016,0.19565512297900245,2
48.12172571860102,11.241001918349225,1.6067070368847063,5.120505053714848,0.018696410031621043,0.19902134108035577,0
51.37537525415344,12.27025524419403,1.4896619968686875,4.99874231881717,0.02311215236316172,0.1869219121689329,2
47.91893014186769,12.30361365701476,1.5232680933777067,5.074132332223321,0.024851514730978082,0.2272934877694102,0
48.40827461542293,11.134211889480365,1.574731017540692,5.108606075328753,0.013999196655206006,0.16253987572082063,0
49.14117915476134,13.22073957061477,1.3795555896885532,4.920079016235356,0.018711209802083902,0.21598887172064907,0
47.73654185371567,12.83308990622074,1.692915438102883,4.980604357723706,0.014633840250723073,0.22421986172834654,0
48.38882233739317,11.299667753722762,1.3866757161399133,6.226783695311955,0.014510172024281592,0.17949027457481734,3
47.92081560804791,11.108887492493068,1.420212471036228,5.033779170010387,0.012807962579815767,0.2115605823158446,0
47.51056146216493,12.410647743048823,1.728675704000894,5.653239058086659,0.02022862077372827,0.23417298149747878,3
48.96840166964031,13.221453783375614,1.4561975937763898,4.926665940870289,0.017833805962592146,0.1884519948150737,0
47.594120455181994,12.120532852695602,1.5081563138061185,5.367734964013186,0.021075576784897968,0.1697338322866516,3
47.00542606750739,11.297040569086672,1.3855303142782114,5.536518405461767,0.024256123148080126,0.21839913955402715,3
46.90846408529237,10.95328510301391,1.3320990398822086,5.53772466832758,0.017726771350845296,0.17886271190675673,3
48.25211148102379,12.8703969186556,1.6068289044362705,5.062568488221802,0.0902809100842257,0.20429501005694184,1
48.529967697255664,11.98320205899208,1.361819275871208,5.025646839179143,0.014715551800706418,0.1942668824056659,0
47.393369291898864,10.908740633497159,1.4955638486767848,4.9845206847252275,0.010643274956707444,0.20562294357480554,1
48.046815667481226,11.35547958092354,1.6348009490174595,5.024339371370405,0.10718747523186772,0.21636943506433415,1
47.62600514658566,10.958830398666828,1.6057050754214857,5.107301151656482,0.012743948489713636,0.2208325432432894,0
47.70224718716478,11.218257391059925,1.5241885987467598,5.021789250935351,0.07395119870339965,0.21578574317447974,1
48.14363656374435,12.993388001161044,1.5603652883209116,5.001193953168298,0.09969485768932915,0.17876753483742086,1
47.352470478394345,12.06916796778453,1.5232131340732995,7.264114037446789,0.017951871448719292,0.217418457127583,3
47.762132371607144,11.264315897611333,1.486802826250389,5.08649474943061,0.014784191160744063,0.21188020452688075,0
48.10653229295335,12.157710104822508,1.6106085896188669,4.954987455432998,0.12051250225225729,0.19784768880131234,1
47.845574970086375,12.685771576063175,1.4264360754055743,7.0530147013372595,0.01980206519995038,0.20518739981866474,3
48.190928018268735,12.485772420698611,1.5181726124035324,4.925818561049767,0.029105751483379072,0.21042708615521677,0
44.406022186288,11.654243681256116,1.4465615383000672,5.170880248106304,0.02516219307804201,0.18102114400306535,2
47.455736588340905,11.799344288644637,1.4294090460595368,5.314882051910176,0.017756872269973342,0.19231100167408077,3
47.36897966693695,12.3872510408497,1.4449120249658303,5.3062086075213,0.01996588504871511,0.15826976395704534,3
48.78662691957434,11.37836417912783,1.6451396431929095,4.851654589515178,0.025161075600186066,0.19623336855408413,0
47.6286714977726,12.509533129512405,1.615232034251274,6.674455339979837,0.01508717826515816,0.19459891552203745,3
47.70048643179132,11.693289885520285,1.496097897140882,5.029198084786507,0.011132070746652607,0.19577405656386176,2
51.49360333776128,11.038653620765723,1.6012212437404676,4.89650333345353,0.02142713032180576,0.17109505864940075,2
47.8607121184999,11.152959853203498,1.3991381412943036,4.860041428447114,0.03497198617208985,0.1946332948296486,0
48.180641036892645,11.97136765275801,1.2703372326111941,5.055749872173733,0.019062396553439484,0.19751585585022258,0
49.00911668186133,12.734945105916157,1.3969594726263643,5.050001696697951,0.12684222850466742,0.22246096025271578,1
51.77992452656811,11.435142102033174,1.6354070900272746,5.034163290002343,0.017487821928303254,0.18612121109234114,2
47.6999121567559,11.075155895286853,1.5811292320187067,4.9275620126817925,0.13040424635796058,0.21008362655943605,1
48.11749637013796,11.631045098772743,1.4791267169324052,3.510779317016117,0.007884305328205686,0.2030825417038715,3
48.36472695096413,11.348884362857618,1.450656944895016,4.693809375264493,0.009830262717771687,0.20867680802265798,3
47.636514295678104,10.993178078802893,1.6102754862180513,7.212385200918857,0.018817560534695216,0.19587491990395903,3
36.0138843353792,13.028421074141031,1.527283934606038,4.941277691604687,0.024320242046322584,0.20201320630810893,2
48.559993544992864,13.009224107608967,1.5706315175287315,5.02301001371226,0.02683657978572096,0.20585248355767763,0
48.13945456372848,12.549205884728917,1.6000470739394108,5.099330744576762,0.102328373558223,0.18925918355726112,1
48.67101707510863,12.818302948854502,1.3727611236035508,7.470783480451218,0.006767924320709733,0.19287833821805875,3
47.489518552671484,11.059443686175264,1.588198662978495,4.876298221539529,0.011247818353497733,0.22558745461989307,3
47.274792250850965,11.091122140339754,1.44552749118341,5.004084710325309,0.025441020435997178,0.18492315998641146,0
48.355474633712305,12.594359229457107,1.451537474083832,5.883527261967182,0.017203182285240905,0.209703660278326,3
48.431262268602026,12.452572818662755,1.549398907002499,5.7346905777973145,0.022870817762710806,0.2113441826066884,3
48.03485183926372,12.180531630813789,1.3750996553657315,3.571596068916106,0.01537189860565527,0.1917459146707293,3
47.772163083023976,11.829631354907697,1.47438862609997,4.862665836026091,0.026035119837425572,0.1909268541922736,3
47.2743186138391,10.998795951921402,1.4771216977504913,5.011867327191675,0.020809128788308373,0.21100503816117905,0
40.07456670578544,11.716818922663855,1.2938167817601167,4.996548435513686,0.015929400683617728,0.1784577508554598,2
47.81258179141786,11.110549157409684,1.507712376216284,4.842588606504408,0.027434619111673213,0.20038008646290156,2
48.35017128854786,11.231537664663243,1.4868676716926288,4.805888289465904,0.09489871528468394,0.21956115672742396,1
40.515347064616826,11.602742860362612,1.4326082863425498,4.9298411284960135,0.019200243910425692,0.18897320366038434,2
46.958162853623946,12.631237995269355,1.5690069232146695,5.078221073871578,0.017508994890020554,0.17366261983466313,0
47.38616751422051,12.417476287922883,1.6708831162077946,4.967803941589116,0.0860488960590431,0.20504245247502784,1
43.46619303589455,11.372324988813867,1.5537520855585336,4.968783590138473,0.017951496953638756,0.1700255747066478,2
47.77992012091543,12.355453399951575,1.4628712582941907,4.909950880615459,0.02270355058928957,0.21800726397821815,0
54.02453495936059,11.829821456756074,1.600352700527126,4.980248437575017,0.021892504160762032,0.19110895219811588,2
47.91616332636828,12.341948882807387,1.3896536400579673,5.000582707570881,0.09517069746137322,0.19139093009966557,1
47.85326539853744,12.805882142912017,1.6298947624321642,5.047050098480642,0.1625400986332359,0.19701294177309386,1
48.540710160098264,12.669829947809163,1.4375125768133068,5.048136762122569,0.017216002257312832,0.1634033071131084,0
47.581777961033985,11.184986942163146,1.5639113796985942,4.951301108691,0.02753033665316592,0.19036058359040026,0
51.46330923095955,12.878017946307688,1.4523620110948678,4.940550051495217,0.024170137117488683,0.20667482020611797,2
48.3736866273074,11.860060214983838,1.3901121304444073,4.964191280050427,0.018450625181528832,0.19455768949443514,2
47.533421893270706,12.021631380470458,1.6340756934351501,5.13881977905915,0.022490205410577294,0.17525605683974968,0
47.83665223169089,11.489238520298231,1.5523387833613822,4.919059749848763,0.10499649752407528,0.20777858245562386,1
45.91769205997419,12.815749954629975,1.2656153782050903,5.036048569707596,0.012401094012826734,0.18424725090808822,2
48.39291870363793,12.974655348278564,1.3869446834685983,5.043704627185955,0.07822008164459696,0.19267799978762687,1
47.871144011742835,11.020835780215277,1.4153319696762772,4.921246286075584,0.09536762131913717,0.2142032544489647,1
48.235735625928974,11.27865342805637,1.5355688179234814,4.912067685260652,0.016897778972695957,0.1888689075703639,0
48.03266934931211,11.638151761595074,1.53835691362206,5.145605299667426,0.023390776935170356,0.21530782313419167,0
48.22091480884954,12.572247527600762,1.4914854364889683,4.852284319765701,0.019420812782043505,0.227893694820341,2
50.009390352387165,12.394109339221329,1.5469023758050557,5.059901439724934,0.01502810137658019,0.2206081710993382,2
52.96808549726104,12.185175157713003,1.4227799877653637,4.976304879997176,0.03232426946616293,0.14655231250022366,2
47.797634762494326,12.830737475618614,1.4622479543567468,5.045917836492273,0.022684252663751892,0.2546057682707384,0
48.26024079105353,11.72469119500414,1.3528934209823402,4.840343522893538,0.11097895151123482,0.19427639590789544,1
47.834307805850145,11.68847384594892,1.5989680292769841,4.985407166185745,0.021381367875469955,0.18475709195144555,0
46.9323151168608,12.046417554469203,1.5419102011185295,4.89007971099271,0.016987222919435198,0.2088125377906072,0
49.106448098488606,11.370200994320758,1.455059832893099,4.767298166378749,0.02482201428780759,0.18385277493417793,2
42.27493996765433,12.453887927013806,1.4868812978491739,5.00779821083208,0.016310490494688523,0.20129363005025092,2
48.32510487000417,11.243718774157557,1.6937250971186981,4.841107601200838,0.018168624412744472,0.15120719382463138,3
46.82462013639632,11.916843670928538,1.6995251154327222,5.090543652048406,0.017300493674179192,0.2013700685335645,2
48.652024956609864,12.925552396379247,1.680508428418662,3.0451953834235956,0.017455952358790085,0.16640921686058197,3
39.81899686714224,11.04212967092056,1.5804119817009497,5.042950206069443,0.023095664071565297,0.23367087832933361,2
47.47620135224484,11.054489901441713,1.4590577413383787,4.900392930731223,0.017857806927831094,0.2093556430501671,0
47.92261973927998,11.660951963736927,1.5162286371443578,3.448471552629643,0.01995746207392246,0.1978245903904866,3
47.82162452188246,11.547990574700275,1.6254554624664526,5.060569965820351,0.014201426861083753,0.20674492789241622,0
46.95894338170526,12.028122167780719,1.5620336082496065,4.891385114630644,0.02310711625693465,0.21157945556174612,2
47.683680285255406,11.44013740983945,1.336868408535243,4.904778525428407,0.07655842272295732,0.22889715997167898,1
47.902759057257306,11.377515726953954,1.6256096340179746,6.261561530312077,0.03139229765560087,0.2234735247340946,3
47.66602891488751,11.96144087165187,1.377952919601908,4.969320897161098,0.06935744029945548,0.20254095170570602,1
48.330680280861635,12.452067662367117,1.540590696641158,2.4560085955903186,0.023846128194600164,0.1508178534683426,3
42.59997432164244,11.527824835170215,1.484139178236392,4.974398812531821,0.018599202650605478,0.17601892359696789,2
47.1660768430047,12.49890224794247,1.4391298612544225,5.255179732182909,0.019768543691250015,0.22615242983831313,3
48.21382159006768,12.18602551373735,1.4553134723741243,5.065935229370442,0.017981850652515053,0.22509373557441847,0
48.2079738850756,12.727767867203545,1.510496508001128,4.914517992662034,0.10022253123669035,0.20076465750068326,1
47.864794323939385,11.023536567556027,1.5438332828677073,3.4539157173423467,0.026068372857838872,0.19800135285991824,3
48.21316625993436,12.783990709239811,1.5353377480893278,5.022888910522396,0.012500530431071728,0.23968332493598768,0
47.95736217718332,11.419247131994723,1.5967112587348191,5.064068695724628,0.05740652391564794,0.20604082641250682,1
47.79015501434717,11.312768843302473,1.658397771736404,5.47444259344222,0.023209352879476175,0.19359810510984135,3
48.2127431031355,12.586442295491146,1.4990397627025096,5.162732463358732,0.020179443121304215,0.18318248443541096,0
46.653631049608954,10.731016761862302,1.4788230870453134,2.8381990106310973,0.019579234689460122,0.17907383704556895,3
47.74075688601965,11.943513571730382,1.6599753461194964,5.049174634178814,0.01092392322251252,0.18338553463200855,0
47.76442520723742,12.639502430925804,1.4922242845279012,5.059891220695721,0.06519383493539638,0.19822284821184055,1
48.17034095323771,11.396919822878067,1.434173258407134,5.284846744064695,0.016276212055749143,0.20003290564057713,3
48.315109624515856,13.033172561222349,1.6053111086806584,5.085509018140748,0.0771906700968252,0.17844061373790893,1
48.724714336390434,12.24026730957906,1.4297675670365149,4.968581710030119,0.019445372274288025,0.18574353960983825,0
48.37874212522336,12.991736245931929,1.4724405830093183,4.979191204071074,0.014196639409866738,0.17931878216823982,3
47.91213313225786,11.120073618205982,1.5176098794239463,6.875898832484312,0.02624402721769565,0.2061651028690858,3
48.017522795321064,11.305408225631528,1.4310388783916903,5.041327018934594,0.13094472501678206,0.2040461881684947,1
47.74677794626708,12.748097762534135,1.3886403201581197,4.832214381454477,0.026309353793533545,0.21149912123533335,0
48.32553367953786,11.774463380882583,1.3087849757082932,3.3117001734158826,0.03428384384352178,0.18239853342538015,3
48.73278596502877,11.754905195495212,1.495111869314149,4.988949239421391,0.016429382072069766,0.17629396658897148,0
48.77678974212027,11.615420783441268,1.5597833330487165,4.914600651416649,0.0905946276838844,0.17601165959109255,1
47.36299174874581,11.033589464834527,1.5020766228773736,4.889664545362262,0.11158556599076111,0.1819953182874307,1
49.19816853707723,12.770138876041097,1.4034238936076202,5.156462488727398,0.020976333144859374,0.16295465467656375,2
53.68466116170645,12.083581888471064,1.4170787845921557,4.864046961211157,0.024757530581167544,0.17765091212084738,2
47.741691869306706,10.995271365045053,1.5978981490532476,4.63176450252535,0.016735781570634045,0.17251967618068562,3
48.07846634976173,11.506046029020395,1.444741713705604,5.0774754080695494,0.02115175261430982,0.18528277951747513,0
46.90571738494815,10.846277968635244,1.5660552782466237,5.513557993359048,0.019465414077892717,0.2124971504030514,3
48.65336145061284,11.29204596088404,1.3696834596607068,4.992360097487141,0.031289986500702166,0.21203448043621748,0
47.91578962962518,11.206999246222196,1.6065452653582322,7.1168005394010585,0.024964793090628427,0.18822623177177383,3
47.594698692945414,10.969195980692637,1.5456398539343588,5.16922078632346,0.1621135627854688,0.21383222735796495,1
48.48249093193013,11.535389647233997,1.5218800517525892,4.126124543544865,0.012825581112160485,0.2036276625658467,3
46.50040218800964,11.05540576928996,1.4370841135524468,5.0380739625819135,0.013815571938878272,0.18183864149450626,2
48.478487534355544,11.875545586046382,1.570267389699983,5.08184702178299,0.014478913921907956,0.1815133574775882,0
47.889071333694666,11.456269313459932,1.6415624861443288,6.532437068226042,0.021122869251678666,0.21543424870465025,3
49.07253804032448,11.418194328496009,1.5167868505411033,5.000070955695121,0.08969519092850003,0.20979297953664683,1
48.106876776126875,12.549692195726703,1.3825715354694221,5.1487764153676014,0.10256537460459249,0.18482900002448677,1
48.65946803911595,12.208917137941885,1.3867483990315244,5.080435042174021,0.09363884506553863,0.1940218840660069,1
47.080982413068014,10.943941858432131,1.509837389848243,5.014716179241521,0.013788122367449916,0.19241002133981586,0
47.72912231918835,11.099795948599871,1.4801623728678273,5.046274514875541,0.008044368009856851,0.19367189119723402,0
47.88335241940976,11.294710741773129,1.5005113268236252,5.111321323508694,0.08150906480192013,0.24446830908314027,1
47.76996953621679,11.401560184715684,1.5892231464233415,3.1080525645607473,0.0076174710613333245,0.25184214787324555,3
49.678658618825196,12.02808944207848,1.4727304424185088,4.8956014642637005,0.0222644337168572,0.18311187881713933,2
47.685649379911325,12.779673853959075,1.5334650368553946,4.815440919230588,0.0911586591837685,0.18291477657664165,1
47.15219874879372,12.312746121067066,1.672368755232239,5.060043360220118,0.026489448091984728,0.226285017313225,2
47.12051844515015,12.720928037706976,1.5468686262818363,4.905000168283437,0.10896349413507296,0.24257653970269805,1
48.15581015331188,12.452871012978997,1.4083739377060631,4.9187703005290695,0.08837303795681922,0.17905881372108723,1
47.53514304672021,12.19523917263457,1.4905912573297038,4.990677355978883,0.06478866685277711,0.23488397912816378,1
50.47314717030562,12.300839817440796,1.4549159220508738,4.85569261070324,0.02082730230061291,0.183265791942352,2
47.95481457767379,11.298450932996534,1.4089275899057996,4.999312931943804,0.09353653773559469,0.20399723069841524,1
48.07223960293574,12.703881774886325,1.3471293378040443,3.4452765207683735,0.01331218596880778,0.17423980752751275,3
47.80423935941082,12.893642973059613,1.4913770068074674,4.293469615009681,0.024388859124611088,0.20317731704489025,3
48.46827401859308,13.015394756887485,1.5015976818307197,4.960603100150199,0.08193741746328372,0.20968837368465304,1
48.210748326503925,12.495300756358649,1.4915353218014256,5.075572822147027,0.02168141691001508,0.20934273699150546,0
46.060200192034024,11.237088635643978,1.432668661740064,5.123434855248322,0.015236194238876944,0.2218306125374616,2
48.757672272419285,13.16430881813335,1.3900322029866008,5.015680958135345,0.016103319772758688,0.18916168770364947,0
48.3137951929594,11.492179233442783,1.616101777353271,5.013030065368651,0.016476810434081095,0.15732083165661234,0
47.32198819144404,11.873814353121745,1.3994921512024672,3.708996678994381,0.018054940260544772,0.1976187103019432,3
45.51347507347656,12.731246414090302,1.5284603842965367,5.053224062544072,0.022014058324999558,0.2005238193048193,2
48.07390056334509,11.964855536371994,1.670657090571852,4.869161549366745,0.09346518627345606,0.2260958446122067,1
48.362834244531264,12.05645748296304,1.5867479830975149,4.925173492971994,0.10178650809249387,0.21196159942460166,1
48.24669455968768,11.46995579471176,1.4314692714470993,4.980216898568345,0.13395591762340253,0.18714975790109967,1
48.296656390427984,11.502691746606796,1.5110605758074567,2.9007890027433474,0.028819519119615365,0.2438915365631204,3
47.45751589515724,12.186046850810417,1.6468426909751723,6.9331046566164565,0.00880590925585533,0.17495385612299635,3
44.11924639500291,12.944861965647767,1.407309225702638,5.2862724773651495,0.02312184323927042,0.16713278161609926,2
48.53856734432236,11.388804666779425,1.6003819944978446,5.004698785398057,0.0859309867189329,0.20040212772235272,1
49.170328237820584,11.264524304717774,1.5800514904674225,5.03543069390591,0.021388767247736473,0.18042995036655737,2
47.97615319407308,11.051431041781594,1.5424177589642742,4.97434899045083,0.02795489860194418,0.1776254155364611,0
48.0112961045631,11.435389017695375,1.5176752390416979,3.012713577288836,0.023739436725091864,0.2168085774104936,3
52.2002196831195,12.974849482672902,1.4319076138578402,4.975332801615126,0.012834817796902823,0.1951285385193046,2
44.36078045639196,11.25062744513649,1.4762207564641683,4.782994635963569,0.020529997076221586,0.22209820713707454,2
47.45680151869933,12.809463811357862,1.4267461703424074,5.113393636379832,0.11718909566646069,0.1642045588629656,1
47.68272096520934,11.004621617374777,1.4235770506655125,4.241726730173486,0.025084555110310797,0.19130011751108156,3
48.038692341750505,12.214428945850404,1.478840653856559,4.357756073823182,0.023196114095254003,0.19088544738385732,3
47.86934394759638,11.978224021118816,1.5227553076523224,4.8657838116970895,0.018414745835590905,0.17885187982798054,0
48.037013715219906,12.790887350264034,1.5660716744250305,5.055244817667937,0.07629576755672562,0.18831166560801466,1
48.60461219743671,11.281982038306744,1.5737966989434184,4.808751532674253,0.10258687044655974,0.21002013543027534,1
46.338772305893336,12.732009460433487,1.5160180828534546,5.054729680414351,0.03280766587662389,0.2447955127778669,2
49.06903235747633,12.456343394267373,1.3905911087240117,4.74305844365709,0.007023411214862394,0.21205900540325495,0
54.28412551072863,12.326536395628866,1.5836219682310326,4.8845057736687325,0.013466459898633494,0.18961830373962155,2
47.87368343417383,11.029960801139572,1.5229457550240986,4.959939408800531,0.014040269827317632,0.18809720310074649,0
47.4818692725449,11.405814916486454,1.4347253023310962,4.835785962518181,0.022636490161428924,0.19431833102862303,2
48.589918497455564,12.059177927036503,1.5386609998222451,4.888964617289422,0.08539188585001113,0.18524863205513153,1
48.02946149295075,12.394662204833594,1.4290020123465061,4.973647337607332,0.10810785690656076,0.21080172787908774,1
48.02632439246017,11.109504136107612,1.3365882111965726,4.119498685458363,0.03108163760432804,0.2088167407496885,3
47.03026130981557,10.95770541949664,1.5337896078147326,5.1509444397212745,0.11009862478188623,0.19321069026177895,1
52.3466275444199,12.748947183217966,1.5335230437835188,5.020569746949929,0.02337193432222063,0.1990478013588868,2
54.87069673302201,11.799981911067858,1.4562041112804665,5.005415364158405,0.018989199315937903,0.20689864849323614,2
47.825454353258806,11.393774168956385,1.764803901261271,5.131688349125567,0.018101122056369004,0.22905313864125554,3
47.74110977037318,12.413464716163018,1.4640337183529832,5.033195484830122,0.017172257965965807,0.1452151020186057,3
54.37301971602042,12.065651608188796,1.5514924645842467,5.1142190856632475,0.021566595434583554,0.18506354510242426,2
46.79536076706973,12.1613524317657,1.487764532342085,5.042561725358936,0.02097647959280581,0.22811446086862014,2
47.59773262606498,11.469607181274002,1.465715894549133,5.356157849735947,0.015968048062933737,0.20396131708925175,3
48.20484710008579,12.981233573124435,1.6745407672054875,4.95675955094251,0.10005674248624308,0.18637040735391522,1
48.142288464454644,11.081807022452335,1.6284136512591803,7.3451599870802635,0.02126614441393877,0.22670706463776022,3
48.855368874913054,13.089606799257396,1.6051537303923025,4.985231473151445,0.026782921380424957,0.22104695851190254,1
47.816131781402376,12.848042219653037,1.4969078072119348,5.1217547590899315,0.02382496308935125,0.19531885164732235,0
48.30706426473852,12.426062497020729,1.6384202997790493,4.854457256803699,0.01690465825729126,0.18229084241275162,0
47.8037752996805,11.320118050229539,1.5056627990239553,5.0552502904875825,0.020746934246708867,0.18891577072479288,0
48.378495850197154,11.795429824734992,1.5388128890635704,5.090318004939642,0.1218344640267635,0.1690711516098342,1
47.870396609850914,11.802129380446251,1.5197178543115215,5.016162775789922,0.05320129151480301,0.19901871459241152,1
44.72698681348374,11.228703980234766,1.5558457055723718,5.011551789420201,0.015436717103976972,0.18162563321569322,2
51.050585331391936,11.342480265933782,1.4968715065972062,5.0355319353433465,0.01418630170279863,0.16795388008735918,2
47.75508464366741,12.732479101604135,1.293942085917347,3.9619624071370936,0.030096959566690243,0.20352277759319906,3
41.746503001553904,11.124790502167235,1.6610704133585483,4.949555122189193,0.02143586985220293,0.2063055248072201,2
48.53794579254067,11.586838643841949,1.355726674874395,6.393024044623414,0.02824758381900818,0.22125439434410213,3
47.716352932064694,12.546574076535773,1.4297353922779008,4.867202005289772,0.014240545313443164,0.15832432938703886,2
48.13341020023683,12.68539835152395,1.5012068678751158,4.8629923437471625,0.019379994558118,0.20710841273119035,0
38.829447334479845,12.842496970061168,1.707554900961707,5.08819121997402,0.01703669042087608,0.22381005354409655,2
50.988405565286975,12.679394418421738,1.436805604371747,4.994549334268495,0.004512700533038497,0.19738950772341085,2
48.41857132547555,11.156089437547314,1.5282559784173118,5.04413339006585,0.0794509533546513,0.21296865823166022,1
47.7595929132398,12.022554293756489,1.48134473232811,6.480254190534909,0.028522964431033214,0.2397413539087378,3
48.223594314529244,11.171354723313495,1.6084377303299746,5.146107312083615,0.016314151872504266,0.19733418187651774,0
